temperature,kondisi_ac
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
21,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
23,OFF
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
26,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
29,ON
